lac|cell|lat|lng|fixlat|fixlng|address
53639|21321|31.869255695664|120.40401089573|31.86746|120.408711|江苏省无锡市江阴市白蛇路
53639|21322|31.8642077678334|120.406499723956|31.862409|120.411194|江苏省无锡市江阴市光隆南路1号
53639|21323|31.8627956037905|120.402273083427|31.861005|120.406978|江苏省无锡市江阴市光辉路
53639|21341|31.837059|120.43414|31.8352242814943|120.438777911683|中国江苏省无锡市江阴市双桥路 邮政编码: 214421
53639|21342|31.8340396532779|120.435873550183|31.832195|120.440494|江苏省无锡市江阴市双桥路
53639|21343|31.8341430373927|120.426400095524|31.832316|120.431045|江苏省无锡市江阴市金塔路
53639|21351|31.8544458814421|120.403768193176|31.852655|120.40847|江苏省无锡市江阴市环周西路275号
53639|21352|31.8515717214578|120.409019258691|31.849772|120.413708|江苏省无锡市江阴市澄杨路
53639|21353|31.8513357466884|120.399857068541|31.849553|120.404569|江苏省无锡市江阴市澄杨路1278号
53639|21371|31.8514202293848|120.413653972761|31.849612|120.418331|江苏省无锡市江阴市澄杨路1556号
53639|21372|31.8493027255486|120.417497624257|31.847488|120.422165|江苏省无锡市江阴市山泉路1号
53639|21373|31.8500804237848|120.412341587836|31.848275|120.417022|江苏省无锡市江阴市澄杨路1534号
53639|21401|31.8250989781267|120.422876844746|31.823281|120.427531|江苏省无锡市江阴市幸福大桥
53639|21402|31.8155013852278|120.427160974148|31.813678|120.431804|江苏省无锡市江阴市常合高速公路
53639|21403|31.8176321781194|120.419822681766|31.815822|120.424485|江苏省无锡市江阴市陆瓠西路
53639|21431|31.8397174355061|120.412870438318|31.837914|120.41755|江苏省无锡市江阴市兴泉路
53639|21432|31.8307550518114|120.421007098106|31.828939|120.425666|江苏省无锡市江阴市金塔路
53639|21433|31.8281397069718|120.409971357429|31.826345|120.414659|江苏省无锡市江阴市环村西路
53639|21441|31.8635170028772|120.407283632674|31.861717|120.411976|江苏省无锡市江阴市大西街21
53639|21442|31.8612581443378|120.408809302508|31.859456|120.413498|江苏省无锡市江阴市至公路
53639|21443|31.8617601283843|120.405996304062|31.859963|120.410692|江苏省无锡市江阴市兴隆南路48
53639|21451|31.8574406791502|120.386263651816|31.855651|120.390977|江苏省无锡市江阴市周茂路
53639|21452|31.8550221436335|120.387463156525|31.853235|120.392178|江苏省无锡市江阴市澄杨路
53639|21453|31.8558871350033|120.382314704775|31.854092|120.387024|江苏省无锡市江阴市澄杨路1038
53639|21471|31.8434870569479|120.41694100885|31.841675|120.42161|江苏省无锡市江阴市山泉路
53639|21472|31.8385271841556|120.419377090592|31.836712|120.42404|江苏省无锡市江阴市唐家巷94
53639|21473|31.8401929965912|120.414176808878|31.838387|120.418853|江苏省无锡市江阴市兴泉路
53639|21481|31.876040630204|120.443517425406|31.874171|120.44812|江苏省无锡市江阴市芙蓉大道
53639|21482|31.8744202949481|120.447950407195|31.872543|120.452542|江苏省无锡市江阴市华西大桥
53639|21483|31.8751000279628|120.439476530269|31.873238|120.444089|江苏省无锡市江阴市芙蓉大道
53639|21511|31.8397916186885|120.426422190849|31.837963|120.431067|江苏省无锡市江阴市向阳路
53639|21512|31.8377292620826|120.427070844169|31.8359|120.431714|江苏省无锡市江阴市向阳路1
53639|21513|31.8375269221853|120.424765917223|31.835702|120.429415|江苏省无锡市江阴市向阳路
53639|21521|31.8730433266523|120.401551111955|31.871251|120.406257|江苏省无锡市江阴市光辉路
53639|21522|31.8687299429414|120.399854559155|31.866942|120.404565|江苏省无锡市江阴市周定路
53639|21523|31.867768924033|120.396720703058|31.865987|120.401439|江苏省无锡市江阴市周定路
53639|21531|31.860856335339|120.399716536316|31.859071|120.404428|江苏省无锡市江阴市龙西路
53639|21532|31.8582033703686|120.401255167367|31.856416|120.405963|江苏省无锡市江阴市龙山西路
53639|21533|31.8566894088605|120.396629416472|31.854911|120.401349|江苏省无锡市江阴市龙山西路
53639|21541|31.8510657823872|120.394896860042|31.849291|120.39962|江苏省无锡市江阴市s340
53639|21542|31.842306256124|120.403205852645|31.84052|120.40791|江苏省无锡市江阴市薛后路
53639|21543|31.8468657264539|120.3920854528|31.845088|120.396806|江苏省无锡市江阴市世纪大道
53639|21571|31.8316168067628|120.430399431155|31.829783|120.435034|江苏省无锡市江阴市民族路
53639|21572|31.829126314442|120.432636250892|31.827289|120.437265|江苏省无锡市江阴市双桥路100
53639|21573|31.8282152216706|120.428969732926|31.826385|120.433608|江苏省无锡市江阴市双桥路
53639|21581|31.8602494560284|120.38031919553|31.85845|120.385026|江苏省无锡市江阴市北新西路910号
53639|21582|31.8577719196753|120.379508843917|31.855972|120.384215|江苏省无锡市江阴市北新西路950
53639|21583|31.85738202515|120.372698035176|31.855572|120.377397|江苏省无锡市江阴市澄杨路1002
53639|21591|31.8727345504785|120.386780503987|31.870941|120.391493|江苏省无锡市江阴市友谊西路
53639|21592|31.865432407953|120.390726681718|31.863647|120.395444|江苏省无锡市江阴市世纪南大道6
53639|21593|31.8649996801674|120.384462236962|31.863205|120.389173|江苏省无锡市江阴市周西路
53639|21601|31.8820820760339|120.40764670404|31.880276|120.412337|江苏省无锡市江阴市宗言路
53639|21602|31.8729826198203|120.417622723857|31.871161|120.422289|江苏省无锡市江阴市伞墩东路
53639|21603|31.8704396619152|120.407086587788|31.868638|120.411779|江苏省无锡市江阴市兴隆路
53639|21611|31.8829421983892|120.400409132885|31.881149|120.405117|江苏省无锡市江阴市周西路
53639|21612|31.8760347821173|120.401312768952|31.874242|120.406019|江苏省无锡市江阴市周西路
53639|21613|31.875944717154|120.392648682991|31.874159|120.397367|江苏省无锡市江阴市友谊西路
53639|21631|31.8655186728796|120.411153385762|31.863711|120.415836|江苏省无锡市江阴市港东路
53639|21632|31.8632968318071|120.41540687751|31.861482|120.420079|江苏省无锡市江阴市北新路
53639|21633|31.8630312986828|120.410794359885|31.861225|120.415478|江苏省无锡市江阴市大西街
53639|21651|31.867398169785|120.424795340416|31.865565|120.429444|江苏省无锡市江阴市砂山大道
53639|21652|31.864733423455|120.428607801764|31.862894|120.433247|江苏省无锡市江阴市北新路
53639|21653|31.8639625173659|120.421134176516|31.862137|120.425792|江苏省无锡市江阴市砂山大道
53639|21741|31.8237505424713|120.386862928548|31.821972|120.39158|江苏省无锡市江阴市x204
53639|21742|31.8157096535341|120.391822723925|31.813941|120.396546|江苏省无锡市江阴市沿江高速公路
53639|21743|31.816276|120.395931|31.8145050137|120.400654962727|中国江苏省无锡市江阴市兴盛大道
53639|21761|31.8433343893561|120.368945979703|31.841523|120.373642|江苏省无锡市江阴市双桥路
53639|21762|31.8358864740999|120.377374309419|31.83409|120.38208|江苏省无锡市江阴市华宏路
53639|21763|31.8378671665782|120.363990929536|31.83605|120.368682|江苏省无锡市江阴市华宏路
53639|21771|31.8151374248544|120.374539731538|31.813343|120.379244|江苏省无锡市江阴市长寿路145号
53639|21772|31.8100871563235|120.379691622386|31.808302|120.384402|江苏省无锡市江阴市学园路
53639|21773|31.8095959947016|120.371040171565|31.807798|120.375741|江苏省无锡市江阴市云顾线
53639|21781|31.8139985370807|120.386891003747|31.812223|120.391609|江苏省无锡市江阴市x204
53639|21782|31.8102111629454|120.388372015684|31.808439|120.393092|江苏省无锡市江阴市y6732
53639|21783|31.8097103250891|120.380169061345|31.807926|120.38488|江苏省无锡市江阴市学园路
53639|21791|31.8966924327732|120.391708664583|31.894899|120.396424|江苏省无锡市江阴市王天圩巷
53639|21792|31.8901311662669|120.394555105816|31.888344|120.399274|江苏省无锡市江阴市稷山路
53639|21793|31.8920656489846|120.38396616119|31.890262|120.388674|江苏省无锡市江阴市芙蓉大道
53639|21811|31.9423913134056|120.300143789172|31.940458|120.304766|江苏省无锡市江阴市秦望山路
53639|21812|31.9364444211368|120.302659286322|31.934515|120.307284|江苏省无锡市江阴市滨江东路63号
53639|21813|31.936954346971|120.291151483955|31.935014|120.295772|江苏省无锡市江阴市扬子江路
53639|21821|31.9160388195507|120.302773389334|31.91411|120.307398|江苏省无锡市江阴市银河路
53639|21822|31.9126137932587|120.310073998672|31.910696|120.314706|江苏省无锡市江阴市东外环路
53639|21823|31.9134810784496|120.305230916384|31.911556|120.309858|江苏省无锡市江阴市东外环路
53639|21861|31.8261117094742|120.386563471955|31.824332|120.39128|江苏省无锡市江阴市x204
53639|21862|31.8328110483558|120.392356796683|31.831038|120.397079|江苏省无锡市江阴市世纪大道
53639|21863|31.8263310267059|120.385730401506|31.82455|120.390446|江苏省无锡市江阴市x204
53639|21871|31.8644086214894|120.419486081634|31.862586|120.424148|江苏省无锡市江阴市周庄东大街
53639|21872|31.8579371929591|120.422412248604|31.856111|120.427067|江苏省无锡市江阴市砂山大道
53639|21873|31.8581312551395|120.414802155196|31.856319|120.419476|江苏省无锡市江阴市龙山东路
53639|21891|31.8815600975227|120.418759781148|31.879734|120.423423|江苏省无锡市江阴市芙蓉大道
53639|21892|31.8709409304658|120.426870509982|31.869103|120.431514|江苏省无锡市江阴市伞墩东路
53639|21893|31.8699215180624|120.420228069003|31.868096|120.424888|江苏省无锡市江阴市砂山大道
53639|21911|31.8711112031942|120.334721859536|31.86924|120.33938|江苏省无锡市江阴市山庄路
53639|21912|31.8666306597302|120.338840352212|31.864767|120.343503|江苏省无锡市江阴市太平路16号
53639|21913|31.8678415734161|120.333147384405|31.865969|120.337804|江苏省无锡市江阴市环镇北路
53639|21931|31.8686661929012|120.39352305627|31.866884|120.398243|江苏省无锡市江阴市周定路
53639|21932|31.8638610172674|120.392001188108|31.862078|120.39672|江苏省无锡市江阴市世纪大道
53639|21933|31.8687070258797|120.399903678885|31.866919|120.404614|江苏省无锡市江阴市周定路
53639|21961|31.8789220561652|120.331737269044|31.877044|120.336392|江苏省无锡市江阴市长山大道
53639|21962|31.8717603744775|120.336071472881|31.869891|120.340731|江苏省无锡市江阴市山庄路
53639|21963|31.8719754083676|120.330763035297|31.870098|120.335417|江苏省无锡市江阴市长山大道
53639|22001|31.8424597652793|120.343870888352|31.840611|120.34854|江苏省无锡市江阴市x205
53639|22002|31.8405608389425|120.344769827381|31.838714|120.34944|江苏省无锡市江阴市x205
53639|22003|31.821831|120.331548|31.8199617727|120.336202014076|中国江苏省无锡市江阴市S38常合高速
53639|22021|31.9279311510562|120.300051035324|31.925998|120.304673|江苏省无锡市江阴市澄江东路
53639|22022|31.9262752413548|120.304637380353|31.924349|120.309264|江苏省无锡市江阴市文化东路37号
53639|22023|31.9232803073903|120.297881293817|31.921344|120.302501|江苏省无锡市江阴市文化中路681号
53639|22031|31.8549399736404|120.355584041057|31.853105|120.360265|江苏省无锡市江阴市澄鹿线
53639|22032|31.8499910623324|120.367180356174|31.848175|120.371874|江苏省无锡市江阴市季庄路
53639|22033|31.8486108266004|120.355067212105|31.846777|120.359748|江苏省无锡市江阴市那巷路29
53639|22101|31.8747175241722|120.434864195584|31.872864|120.439488|江苏省无锡市江阴市天虹路
53639|22102|31.8660379877904|120.445109826812|31.864168|120.449708|江苏省无锡市江阴市隧道路
53639|22103|31.8659838563863|120.430844362456|31.86414|120.435478|江苏省无锡市江阴市北新路
53639|22131|31.9065520016135|120.350485978248|31.904695|120.355159|江苏省无锡市江阴市龙定路122号
53639|22132|31.9028250091319|120.354413044617|31.900974|120.35909|江苏省无锡市江阴市芙蓉大道
53639|22133|31.9024682369681|120.35159091864|31.900613|120.356265|江苏省无锡市江阴市澄山路631号
53639|22161|31.8125624713163|120.371323083641|31.810764|120.376024|江苏省无锡市江阴市云顾路215号
53639|22162|31.8074698501139|120.374702942161|31.805678|120.379408|江苏省无锡市江阴市云顾线
53639|22163|31.8097150213368|120.36771586545|31.807912|120.372413|江苏省无锡市江阴市外环北路
53639|22181|31.820988|120.329739|31.8191163121|120.334391088738|中国江苏省无锡市江阴市S38常合高速
53639|22182|31.8151819903622|120.363513896395|31.813371|120.368206|江苏省无锡市江阴市x304
53639|22183|31.8189529863328|120.361615240855|31.817138|120.366305|江苏省无锡市江阴市云顾线
53639|22241|31.857174104665|120.417042744467|31.855358|120.421711|江苏省无锡市江阴市龙山东路
53639|22242|31.8550252601801|120.419628181699|31.853205|120.42429|江苏省无锡市江阴市龙东路
53639|22243|31.8544871047592|120.414739847093|31.852676|120.419414|江苏省无锡市江阴市龙东路
53639|22291|31.8193007542241|120.373164572803|31.817503|120.377867|江苏省无锡市江阴市双桥路
53639|22292|31.8145643706423|120.369796920227|31.812763|120.374496|江苏省无锡市江阴市长寿路11号
53639|22293|31.8164772587137|120.365595691297|31.814669|120.37029|江苏省无锡市江阴市长寿路
53639|22321|31.8078673389434|120.37712228757|31.806079|120.38183|江苏省无锡市江阴市云顾路337号
53639|22322|31.8069678764214|120.378580593457|31.805182|120.38329|江苏省无锡市江阴市云顾路442
53639|22323|31.8057972445656|120.380096809304|31.804014|120.384808|江苏省无锡市江阴市云顾线
53639|22371|31.8341505998789|120.394925142981|31.832381|120.39965|江苏省无锡市江阴市兴盛大道
53639|22372|31.8366693778652|120.401478980199|31.834888|120.406188|江苏省无锡市江阴市兴源大道
53639|22373|31.827614627017|120.400912772643|31.825837|120.405624|江苏省无锡市江阴市兴源大道
53639|22401|31.8453332173542|120.346815868421|31.843488|120.351488|江苏省无锡市江阴市沈巷路
53639|22402|31.8423730267775|120.349008357197|31.840532|120.353683|江苏省无锡市江阴市小吴巷路
53639|22403|31.842917917534|120.345194487381|31.841071|120.349865|江苏省无锡市江阴市小吴巷路6
53639|22411|31.8852896223993|120.42840832264|31.883445|120.433048|江苏省无锡市江阴市砂山大道
